2880	6	20010101
Time_Day	Prcp	Temp	RH	Wind	Rad
0.373611111111111	3.552	25	0.5	1000	1e+05
0.374305555555556	3.552	25	0.5	1000	1e+05
0.375	3.552	25	0.5	1000	1e+05
0.375694444444444	3.552	25	0.5	1000	1e+05
0.376388888888889	3.552	25	0.5	1000	1e+05
0.377083333333333	3.552	25	0.5	1000	1e+05
0.377777777777778	3.552	25	0.5	1000	1e+05
0.378472222222222	3.552	25	0.5	1000	1e+05
0.379166666666667	3.552	25	0.5	1000	1e+05
0.379861111111111	3.552	25	0.5	1000	1e+05
0.380555555555556	3.552	25	0.5	1000	1e+05
0.38125	3.552	25	0.5	1000	1e+05
0.381944444444444	3.552	25	0.5	1000	1e+05
0.382638888888889	3.552	25	0.5	1000	1e+05
0.383333333333333	3.552	25	0.5	1000	1e+05
0.384027777777778	3.552	25	0.5	1000	1e+05
0.384722222222222	3.552	25	0.5	1000	1e+05
0.385416666666667	3.552	25	0.5	1000	1e+05
0.386111111111111	3.552	25	0.5	1000	1e+05
0.386805555555556	3.552	25	0.5	1000	1e+05
0.3875	3.552	25	0.5	1000	1e+05
0.388194444444444	3.552	25	0.5	1000	1e+05
0.388888888888889	3.552	25	0.5	1000	1e+05
0.389583333333333	3.552	25	0.5	1000	1e+05
0.390277777777778	3.552	25	0.5	1000	1e+05
0.390972222222222	3.552	25	0.5	1000	1e+05
0.391666666666667	3.552	25	0.5	1000	1e+05
0.392361111111111	3.552	25	0.5	1000	1e+05
0.393055555555556	3.552	25	0.5	1000	1e+05
0.39375	3.552	25	0.5	1000	1e+05
0.394444444444444	3.552	25	0.5	1000	1e+05
0.395138888888889	3.552	25	0.5	1000	1e+05
0.395833333333333	3.552	25	0.5	1000	1e+05
0.396527777777778	3.552	25	0.5	1000	1e+05
0.397222222222222	3.552	25	0.5	1000	1e+05
0.397916666666667	3.552	25	0.5	1000	1e+05
0.398611111111111	3.552	25	0.5	1000	1e+05
0.399305555555556	3.552	25	0.5	1000	1e+05
0.4	3.552	25	0.5	1000	1e+05
0.400694444444444	3.552	25	0.5	1000	1e+05
0.401388888888889	3.552	25	0.5	1000	1e+05
0.402083333333333	3.552	25	0.5	1000	1e+05
0.402777777777778	3.552	25	0.5	1000	1e+05
0.403472222222222	3.552	25	0.5	1000	1e+05
0.404166666666667	3.552	25	0.5	1000	1e+05
0.404861111111111	3.552	25	0.5	1000	1e+05
0.405555555555556	3.552	25	0.5	1000	1e+05
0.40625	3.552	25	0.5	1000	1e+05
0.406944444444444	3.552	25	0.5	1000	1e+05
0.407638888888889	3.552	25	0.5	1000	1e+05
0.408333333333333	3.552	25	0.5	1000	1e+05
0.409027777777778	3.552	25	0.5	1000	1e+05
0.409722222222222	3.552	25	0.5	1000	1e+05
0.410416666666667	3.552	25	0.5	1000	1e+05
0.411111111111111	3.552	25	0.5	1000	1e+05
0.411805555555556	3.552	25	0.5	1000	1e+05
0.4125	3.552	25	0.5	1000	1e+05
0.413194444444444	3.552	25	0.5	1000	1e+05
0.413888888888889	3.552	25	0.5	1000	1e+05
0.414583333333333	3.552	25	0.5	1000	1e+05
0.415277777777778	3.552	25	0.5	1000	1e+05
0.415972222222222	3.552	25	0.5	1000	1e+05
0.416666666666667	3.552	25	0.5	1000	1e+05
0.417361111111111	3.552	25	0.5	1000	1e+05
0.418055555555556	3.552	25	0.5	1000	1e+05
0.41875	3.552	25	0.5	1000	1e+05
0.419444444444444	3.552	25	0.5	1000	1e+05
0.420138888888889	3.552	25	0.5	1000	1e+05
0.420833333333333	3.552	25	0.5	1000	1e+05
0.421527777777778	3.552	25	0.5	1000	1e+05
0.422222222222222	3.552	25	0.5	1000	1e+05
0.422916666666667	3.552	25	0.5	1000	1e+05
0.423611111111111	3.552	25	0.5	1000	1e+05
0.424305555555556	3.552	25	0.5	1000	1e+05
0.425	3.552	25	0.5	1000	1e+05
0.425694444444444	3.552	25	0.5	1000	1e+05
0.426388888888889	3.552	25	0.5	1000	1e+05
0.427083333333333	3.552	25	0.5	1000	1e+05
0.427777777777778	3.552	25	0.5	1000	1e+05
0.428472222222222	3.552	25	0.5	1000	1e+05
0.429166666666667	3.552	25	0.5	1000	1e+05
0.429861111111111	3.552	25	0.5	1000	1e+05
0.430555555555556	3.552	25	0.5	1000	1e+05
0.43125	3.552	25	0.5	1000	1e+05
0.431944444444444	3.552	25	0.5	1000	1e+05
0.432638888888889	3.552	25	0.5	1000	1e+05
0.433333333333333	3.552	25	0.5	1000	1e+05
0.434027777777778	3.552	25	0.5	1000	1e+05
0.434722222222222	3.552	25	0.5	1000	1e+05
0.435416666666667	3.552	25	0.5	1000	1e+05
0.436111111111111	3.552	25	0.5	1000	1e+05
0.436805555555556	3.552	25	0.5	1000	1e+05
0.4375	3.552	25	0.5	1000	1e+05
0.438194444444444	3.552	25	0.5	1000	1e+05
0.438888888888889	3.552	25	0.5	1000	1e+05
0.439583333333333	3.552	25	0.5	1000	1e+05
0.440277777777778	3.552	25	0.5	1000	1e+05
0.440972222222222	3.552	25	0.5	1000	1e+05
0.441666666666667	3.552	25	0.5	1000	1e+05
0.442361111111111	3.552	25	0.5	1000	1e+05
0.443055555555556	3.552	25	0.5	1000	1e+05
0.44375	3.552	25	0.5	1000	1e+05
0.444444444444444	3.552	25	0.5	1000	1e+05
0.445138888888889	3.552	25	0.5	1000	1e+05
0.445833333333333	3.552	25	0.5	1000	1e+05
0.446527777777778	3.552	25	0.5	1000	1e+05
0.447222222222222	3.552	25	0.5	1000	1e+05
0.447916666666667	3.552	25	0.5	1000	1e+05
0.448611111111111	3.552	25	0.5	1000	1e+05
0.449305555555556	3.552	25	0.5	1000	1e+05
0.45	3.552	25	0.5	1000	1e+05
0.450694444444444	3.552	25	0.5	1000	1e+05
0.451388888888889	3.552	25	0.5	1000	1e+05
0.452083333333333	3.552	25	0.5	1000	1e+05
0.452777777777778	3.552	25	0.5	1000	1e+05
0.453472222222222	3.552	25	0.5	1000	1e+05
0.454166666666667	3.552	25	0.5	1000	1e+05
0.454861111111111	3.552	25	0.5	1000	1e+05
0.455555555555556	3.552	25	0.5	1000	1e+05
0.45625	3.552	25	0.5	1000	1e+05
0.456944444444444	3.552	25	0.5	1000	1e+05
0.457638888888889	3.552	25	0.5	1000	1e+05
0.458333333333333	3.552	25	0.5	1000	1e+05
0.459027777777778	3.552	25	0.5	1000	1e+05
0.459722222222222	3.552	25	0.5	1000	1e+05
0.460416666666667	3.552	25	0.5	1000	1e+05
0.461111111111111	3.552	25	0.5	1000	1e+05
0.461805555555556	3.552	25	0.5	1000	1e+05
0.4625	3.552	25	0.5	1000	1e+05
0.463194444444444	3.552	25	0.5	1000	1e+05
0.463888888888889	3.552	25	0.5	1000	1e+05
0.464583333333333	3.552	25	0.5	1000	1e+05
0.465277777777778	3.552	25	0.5	1000	1e+05
0.465972222222222	3.552	25	0.5	1000	1e+05
0.466666666666667	3.552	25	0.5	1000	1e+05
0.467361111111111	3.552	25	0.5	1000	1e+05
0.468055555555556	3.552	25	0.5	1000	1e+05
0.46875	3.552	25	0.5	1000	1e+05
0.469444444444444	3.552	25	0.5	1000	1e+05
0.470138888888889	3.552	25	0.5	1000	1e+05
0.470833333333333	3.552	25	0.5	1000	1e+05
0.471527777777778	3.552	25	0.5	1000	1e+05
0.472222222222222	3.552	25	0.5	1000	1e+05
0.472916666666667	3.552	25	0.5	1000	1e+05
0.473611111111111	3.552	25	0.5	1000	1e+05
0.474305555555556	3.552	25	0.5	1000	1e+05
0.475	3.552	25	0.5	1000	1e+05
0.475694444444444	3.552	25	0.5	1000	1e+05
0.476388888888889	3.552	25	0.5	1000	1e+05
0.477083333333333	3.552	25	0.5	1000	1e+05
0.477777777777778	3.552	25	0.5	1000	1e+05
0.478472222222222	3.552	25	0.5	1000	1e+05
0.479166666666667	3.552	25	0.5	1000	1e+05
0.479861111111111	3.552	25	0.5	1000	1e+05
0.480555555555556	3.552	25	0.5	1000	1e+05
0.48125	3.552	25	0.5	1000	1e+05
0.481944444444444	3.552	25	0.5	1000	1e+05
0.482638888888889	3.552	25	0.5	1000	1e+05
0.483333333333333	3.552	25	0.5	1000	1e+05
0.484027777777778	3.552	25	0.5	1000	1e+05
0.484722222222222	3.552	25	0.5	1000	1e+05
0.485416666666667	3.552	25	0.5	1000	1e+05
0.486111111111111	3.552	25	0.5	1000	1e+05
0.486805555555556	3.552	25	0.5	1000	1e+05
0.4875	3.552	25	0.5	1000	1e+05
0.488194444444444	3.552	25	0.5	1000	1e+05
0.488888888888889	3.552	25	0.5	1000	1e+05
0.489583333333333	3.552	25	0.5	1000	1e+05
0.490277777777778	3.552	25	0.5	1000	1e+05
0.490972222222222	3.552	25	0.5	1000	1e+05
0.491666666666667	3.552	25	0.5	1000	1e+05
0.492361111111111	3.552	25	0.5	1000	1e+05
0.493055555555556	3.552	25	0.5	1000	1e+05
0.49375	3.552	25	0.5	1000	1e+05
0.494444444444444	3.552	25	0.5	1000	1e+05
0.495138888888889	3.552	25	0.5	1000	1e+05
0.495833333333333	3.552	25	0.5	1000	1e+05
0.496527777777778	3.552	25	0.5	1000	1e+05
0.497222222222222	3.552	25	0.5	1000	1e+05
0.497916666666667	3.552	25	0.5	1000	1e+05
0.498611111111111	3.552	25	0.5	1000	1e+05
0.499305555555556	3.552	25	0.5	1000	1e+05
0.5	3.552	25	0.5	1000	1e+05
0.500694444444444	3.552	25	0.5	1000	1e+05
0.501388888888889	3.552	25	0.5	1000	1e+05
0.502083333333333	3.552	25	0.5	1000	1e+05
0.502777777777778	3.552	25	0.5	1000	1e+05
0.503472222222222	3.552	25	0.5	1000	1e+05
0.504166666666667	3.552	25	0.5	1000	1e+05
0.504861111111111	3.552	25	0.5	1000	1e+05
0.505555555555556	3.552	25	0.5	1000	1e+05
0.50625	3.552	25	0.5	1000	1e+05
0.506944444444444	3.552	25	0.5	1000	1e+05
0.507638888888889	3.552	25	0.5	1000	1e+05
0.508333333333333	3.552	25	0.5	1000	1e+05
0.509027777777778	3.552	25	0.5	1000	1e+05
0.509722222222222	3.552	25	0.5	1000	1e+05
0.510416666666667	3.552	25	0.5	1000	1e+05
0.511111111111111	3.552	25	0.5	1000	1e+05
0.511805555555556	3.552	25	0.5	1000	1e+05
0.5125	3.552	25	0.5	1000	1e+05
0.513194444444444	3.552	25	0.5	1000	1e+05
0.513888888888889	3.552	25	0.5	1000	1e+05
0.514583333333333	3.552	25	0.5	1000	1e+05
0.515277777777778	3.552	25	0.5	1000	1e+05
0.515972222222222	3.552	25	0.5	1000	1e+05
0.516666666666667	3.552	25	0.5	1000	1e+05
0.517361111111111	3.552	25	0.5	1000	1e+05
0.518055555555556	3.552	25	0.5	1000	1e+05
0.51875	3.552	25	0.5	1000	1e+05
0.519444444444444	3.552	25	0.5	1000	1e+05
0.520138888888889	3.552	25	0.5	1000	1e+05
0.520833333333333	3.552	25	0.5	1000	1e+05
0.521527777777778	3.552	25	0.5	1000	1e+05
0.522222222222222	3.552	25	0.5	1000	1e+05
0.522916666666667	3.552	25	0.5	1000	1e+05
0.523611111111111	3.552	25	0.5	1000	1e+05
0.524305555555556	3.552	25	0.5	1000	1e+05
0.525	3.552	25	0.5	1000	1e+05
0.525694444444444	3.552	25	0.5	1000	1e+05
0.526388888888889	3.552	25	0.5	1000	1e+05
0.527083333333333	3.552	25	0.5	1000	1e+05
0.527777777777778	3.552	25	0.5	1000	1e+05
0.528472222222222	3.552	25	0.5	1000	1e+05
0.529166666666667	3.552	25	0.5	1000	1e+05
0.529861111111111	3.552	25	0.5	1000	1e+05
0.530555555555556	3.552	25	0.5	1000	1e+05
0.53125	3.552	25	0.5	1000	1e+05
0.531944444444444	3.552	25	0.5	1000	1e+05
0.532638888888889	3.552	25	0.5	1000	1e+05
0.533333333333333	3.552	25	0.5	1000	1e+05
0.534027777777778	3.552	25	0.5	1000	1e+05
0.534722222222222	3.552	25	0.5	1000	1e+05
0.535416666666667	3.552	25	0.5	1000	1e+05
0.536111111111111	3.552	25	0.5	1000	1e+05
0.536805555555556	3.552	25	0.5	1000	1e+05
0.5375	3.552	25	0.5	1000	1e+05
0.538194444444444	3.552	25	0.5	1000	1e+05
0.538888888888889	3.552	25	0.5	1000	1e+05
0.539583333333333	3.552	25	0.5	1000	1e+05
0.540277777777778	3.552	25	0.5	1000	1e+05
0.540972222222222	3.552	25	0.5	1000	1e+05
0.541666666666667	3.552	25	0.5	1000	1e+05
0.542361111111111	3.552	25	0.5	1000	1e+05
0.543055555555556	3.552	25	0.5	1000	1e+05
0.54375	3.552	25	0.5	1000	1e+05
0.544444444444444	3.552	25	0.5	1000	1e+05
0.545138888888889	3.552	25	0.5	1000	1e+05
0.545833333333333	3.552	25	0.5	1000	1e+05
0.546527777777778	3.552	25	0.5	1000	1e+05
0.547222222222222	3.552	25	0.5	1000	1e+05
0.547916666666667	3.552	25	0.5	1000	1e+05
0.548611111111111	3.552	25	0.5	1000	1e+05
0.549305555555556	3.552	25	0.5	1000	1e+05
0.55	3.552	25	0.5	1000	1e+05
0.550694444444444	3.552	25	0.5	1000	1e+05
0.551388888888889	3.552	25	0.5	1000	1e+05
0.552083333333333	3.552	25	0.5	1000	1e+05
0.552777777777778	3.552	25	0.5	1000	1e+05
0.553472222222222	3.552	25	0.5	1000	1e+05
0.554166666666667	3.552	25	0.5	1000	1e+05
0.554861111111111	3.552	25	0.5	1000	1e+05
0.555555555555556	3.552	25	0.5	1000	1e+05
0.55625	3.552	25	0.5	1000	1e+05
0.556944444444444	3.552	25	0.5	1000	1e+05
0.557638888888889	3.552	25	0.5	1000	1e+05
0.558333333333333	3.552	25	0.5	1000	1e+05
0.559027777777778	3.552	25	0.5	1000	1e+05
0.559722222222222	3.552	25	0.5	1000	1e+05
0.560416666666667	3.552	25	0.5	1000	1e+05
0.561111111111111	3.552	25	0.5	1000	1e+05
0.561805555555556	3.552	25	0.5	1000	1e+05
0.5625	3.552	25	0.5	1000	1e+05
0.563194444444444	3.552	25	0.5	1000	1e+05
0.563888888888889	3.552	25	0.5	1000	1e+05
0.564583333333333	3.552	25	0.5	1000	1e+05
0.565277777777778	3.552	25	0.5	1000	1e+05
0.565972222222222	3.552	25	0.5	1000	1e+05
0.566666666666667	3.552	25	0.5	1000	1e+05
0.567361111111111	3.552	25	0.5	1000	1e+05
0.568055555555556	3.552	25	0.5	1000	1e+05
0.56875	3.552	25	0.5	1000	1e+05
0.569444444444444	3.552	25	0.5	1000	1e+05
0.570138888888889	3.552	25	0.5	1000	1e+05
0.570833333333333	3.552	25	0.5	1000	1e+05
0.571527777777778	3.552	25	0.5	1000	1e+05
0.572222222222222	3.552	25	0.5	1000	1e+05
0.572916666666667	3.552	25	0.5	1000	1e+05
0.573611111111111	3.552	25	0.5	1000	1e+05
0.574305555555556	3.552	25	0.5	1000	1e+05
0.575	3.552	25	0.5	1000	1e+05
0.575694444444444	3.552	25	0.5	1000	1e+05
0.576388888888889	3.552	25	0.5	1000	1e+05
0.577083333333333	3.552	25	0.5	1000	1e+05
0.577777777777778	3.552	25	0.5	1000	1e+05
0.578472222222222	3.552	25	0.5	1000	1e+05
0.579166666666667	3.552	25	0.5	1000	1e+05
0.579861111111111	3.552	25	0.5	1000	1e+05
0.580555555555556	3.552	25	0.5	1000	1e+05
0.58125	3.552	25	0.5	1000	1e+05
0.581944444444444	3.552	25	0.5	1000	1e+05
0.582638888888889	3.552	25	0.5	1000	1e+05
0.583333333333333	3.552	25	0.5	1000	1e+05
0.584027777777778	3.552	25	0.5	1000	1e+05
0.584722222222222	3.552	25	0.5	1000	1e+05
0.585416666666667	3.552	25	0.5	1000	1e+05
0.586111111111111	3.552	25	0.5	1000	1e+05
0.586805555555556	3.552	25	0.5	1000	1e+05
0.5875	3.552	25	0.5	1000	1e+05
0.588194444444444	3.552	25	0.5	1000	1e+05
0.588888888888889	3.552	25	0.5	1000	1e+05
0.589583333333333	3.552	25	0.5	1000	1e+05
0.590277777777778	3.552	25	0.5	1000	1e+05
0.590972222222222	3.552	25	0.5	1000	1e+05
0.591666666666667	3.552	25	0.5	1000	1e+05
0.592361111111111	3.552	25	0.5	1000	1e+05
0.593055555555556	3.552	25	0.5	1000	1e+05
0.59375	3.552	25	0.5	1000	1e+05
0.594444444444444	3.552	25	0.5	1000	1e+05
0.595138888888889	3.552	25	0.5	1000	1e+05
0.595833333333333	3.552	25	0.5	1000	1e+05
0.596527777777778	3.552	25	0.5	1000	1e+05
0.597222222222222	3.552	25	0.5	1000	1e+05
0.597916666666667	3.552	25	0.5	1000	1e+05
0.598611111111111	3.552	25	0.5	1000	1e+05
0.599305555555556	3.552	25	0.5	1000	1e+05
0.6	3.552	25	0.5	1000	1e+05
0.600694444444444	3.552	25	0.5	1000	1e+05
0.601388888888889	3.552	25	0.5	1000	1e+05
0.602083333333333	3.552	25	0.5	1000	1e+05
0.602777777777778	3.552	25	0.5	1000	1e+05
0.603472222222222	3.552	25	0.5	1000	1e+05
0.604166666666667	3.552	25	0.5	1000	1e+05
0.604861111111111	3.552	25	0.5	1000	1e+05
0.605555555555556	3.552	25	0.5	1000	1e+05
0.60625	3.552	25	0.5	1000	1e+05
0.606944444444444	3.552	25	0.5	1000	1e+05
0.607638888888889	3.552	25	0.5	1000	1e+05
0.608333333333333	3.552	25	0.5	1000	1e+05
0.609027777777778	3.552	25	0.5	1000	1e+05
0.609722222222222	3.552	25	0.5	1000	1e+05
0.610416666666667	3.552	25	0.5	1000	1e+05
0.611111111111111	3.552	25	0.5	1000	1e+05
0.611805555555556	3.552	25	0.5	1000	1e+05
0.6125	3.552	25	0.5	1000	1e+05
0.613194444444444	3.552	25	0.5	1000	1e+05
0.613888888888889	3.552	25	0.5	1000	1e+05
0.614583333333333	3.552	25	0.5	1000	1e+05
0.615277777777778	3.552	25	0.5	1000	1e+05
0.615972222222222	3.552	25	0.5	1000	1e+05
0.616666666666667	3.552	25	0.5	1000	1e+05
0.617361111111111	3.552	25	0.5	1000	1e+05
0.618055555555556	3.552	25	0.5	1000	1e+05
0.61875	3.552	25	0.5	1000	1e+05
0.619444444444444	3.552	25	0.5	1000	1e+05
0.620138888888889	3.552	25	0.5	1000	1e+05
0.620833333333333	3.552	25	0.5	1000	1e+05
0.621527777777778	3.552	25	0.5	1000	1e+05
0.622222222222222	3.552	25	0.5	1000	1e+05
0.622916666666667	3.552	25	0.5	1000	1e+05
0.623611111111111	3.552	25	0.5	1000	1e+05
0.624305555555556	3.552	25	0.5	1000	1e+05
0.625	3.552	25	0.5	1000	1e+05
0.625694444444444	3.552	25	0.5	1000	1e+05
0.626388888888889	3.552	25	0.5	1000	1e+05
0.627083333333333	3.552	25	0.5	1000	1e+05
0.627777777777778	3.552	25	0.5	1000	1e+05
0.628472222222222	3.552	25	0.5	1000	1e+05
0.629166666666667	3.552	25	0.5	1000	1e+05
0.629861111111111	3.552	25	0.5	1000	1e+05
0.630555555555556	3.552	25	0.5	1000	1e+05
0.63125	3.552	25	0.5	1000	1e+05
0.631944444444444	3.552	25	0.5	1000	1e+05
0.632638888888889	3.552	25	0.5	1000	1e+05
0.633333333333333	3.552	25	0.5	1000	1e+05
0.634027777777778	3.552	25	0.5	1000	1e+05
0.634722222222222	3.552	25	0.5	1000	1e+05
0.635416666666667	3.552	25	0.5	1000	1e+05
0.636111111111111	3.552	25	0.5	1000	1e+05
0.636805555555556	3.552	25	0.5	1000	1e+05
0.6375	3.552	25	0.5	1000	1e+05
0.638194444444444	3.552	25	0.5	1000	1e+05
0.638888888888889	3.552	25	0.5	1000	1e+05
0.639583333333333	3.552	25	0.5	1000	1e+05
0.640277777777778	3.552	25	0.5	1000	1e+05
0.640972222222222	3.552	25	0.5	1000	1e+05
0.641666666666667	3.552	25	0.5	1000	1e+05
0.642361111111111	3.552	25	0.5	1000	1e+05
0.643055555555556	3.552	25	0.5	1000	1e+05
0.64375	3.552	25	0.5	1000	1e+05
0.644444444444444	3.552	25	0.5	1000	1e+05
0.645138888888889	3.552	25	0.5	1000	1e+05
0.645833333333333	3.552	25	0.5	1000	1e+05
0.646527777777778	3.552	25	0.5	1000	1e+05
0.647222222222222	3.552	25	0.5	1000	1e+05
0.647916666666667	3.552	25	0.5	1000	1e+05
0.648611111111111	3.552	25	0.5	1000	1e+05
0.649305555555556	3.552	25	0.5	1000	1e+05
0.65	3.552	25	0.5	1000	1e+05
0.650694444444444	3.552	25	0.5	1000	1e+05
0.651388888888889	3.552	25	0.5	1000	1e+05
0.652083333333333	3.552	25	0.5	1000	1e+05
0.652777777777778	3.552	25	0.5	1000	1e+05
0.653472222222222	3.552	25	0.5	1000	1e+05
0.654166666666667	3.552	25	0.5	1000	1e+05
0.654861111111111	3.552	25	0.5	1000	1e+05
0.655555555555556	3.552	25	0.5	1000	1e+05
0.65625	3.552	25	0.5	1000	1e+05
0.656944444444444	3.552	25	0.5	1000	1e+05
0.657638888888889	3.552	25	0.5	1000	1e+05
0.658333333333333	3.552	25	0.5	1000	1e+05
0.659027777777778	3.552	25	0.5	1000	1e+05
0.659722222222222	3.552	25	0.5	1000	1e+05
0.660416666666667	3.552	25	0.5	1000	1e+05
0.661111111111111	3.552	25	0.5	1000	1e+05
0.661805555555556	3.552	25	0.5	1000	1e+05
0.6625	3.552	25	0.5	1000	1e+05
0.663194444444444	3.552	25	0.5	1000	1e+05
0.663888888888889	3.552	25	0.5	1000	1e+05
0.664583333333333	3.552	25	0.5	1000	1e+05
0.665277777777778	3.552	25	0.5	1000	1e+05
0.665972222222222	3.552	25	0.5	1000	1e+05
0.666666666666667	3.552	25	0.5	1000	1e+05
0.667361111111111	3.552	25	0.5	1000	1e+05
0.668055555555556	3.552	25	0.5	1000	1e+05
0.66875	3.552	25	0.5	1000	1e+05
0.669444444444444	3.552	25	0.5	1000	1e+05
0.670138888888889	3.552	25	0.5	1000	1e+05
0.670833333333333	3.552	25	0.5	1000	1e+05
0.671527777777778	3.552	25	0.5	1000	1e+05
0.672222222222222	3.552	25	0.5	1000	1e+05
0.672916666666667	3.552	25	0.5	1000	1e+05
0.673611111111111	3.552	25	0.5	1000	1e+05
0.674305555555556	3.552	25	0.5	1000	1e+05
0.675	3.552	25	0.5	1000	1e+05
0.675694444444444	3.552	25	0.5	1000	1e+05
0.676388888888889	3.552	25	0.5	1000	1e+05
0.677083333333333	3.552	25	0.5	1000	1e+05
0.677777777777778	3.552	25	0.5	1000	1e+05
0.678472222222222	3.552	25	0.5	1000	1e+05
0.679166666666667	3.552	25	0.5	1000	1e+05
0.679861111111111	3.552	25	0.5	1000	1e+05
0.680555555555556	3.552	25	0.5	1000	1e+05
0.68125	3.552	25	0.5	1000	1e+05
0.681944444444444	3.552	25	0.5	1000	1e+05
0.682638888888889	3.552	25	0.5	1000	1e+05
0.683333333333333	3.552	25	0.5	1000	1e+05
0.684027777777778	3.552	25	0.5	1000	1e+05
0.684722222222222	3.552	25	0.5	1000	1e+05
0.685416666666667	3.552	25	0.5	1000	1e+05
0.686111111111111	3.552	25	0.5	1000	1e+05
0.686805555555556	3.552	25	0.5	1000	1e+05
0.6875	3.552	25	0.5	1000	1e+05
0.688194444444444	3.552	25	0.5	1000	1e+05
0.688888888888889	3.552	25	0.5	1000	1e+05
0.689583333333333	3.552	25	0.5	1000	1e+05
0.690277777777778	3.552	25	0.5	1000	1e+05
0.690972222222222	3.552	25	0.5	1000	1e+05
0.691666666666667	3.552	25	0.5	1000	1e+05
0.692361111111111	3.552	25	0.5	1000	1e+05
0.693055555555556	3.552	25	0.5	1000	1e+05
0.69375	3.552	25	0.5	1000	1e+05
0.694444444444444	3.552	25	0.5	1000	1e+05
0.695138888888889	3.552	25	0.5	1000	1e+05
0.695833333333333	3.552	25	0.5	1000	1e+05
0.696527777777778	3.552	25	0.5	1000	1e+05
0.697222222222222	3.552	25	0.5	1000	1e+05
0.697916666666667	3.552	25	0.5	1000	1e+05
0.698611111111111	3.552	25	0.5	1000	1e+05
0.699305555555556	3.552	25	0.5	1000	1e+05
0.7	3.552	25	0.5	1000	1e+05
0.700694444444444	3.552	25	0.5	1000	1e+05
0.701388888888889	3.552	25	0.5	1000	1e+05
0.702083333333333	3.552	25	0.5	1000	1e+05
0.702777777777778	3.552	25	0.5	1000	1e+05
0.703472222222222	3.552	25	0.5	1000	1e+05
0.704166666666667	3.552	25	0.5	1000	1e+05
0.704861111111111	3.552	25	0.5	1000	1e+05
0.705555555555556	3.552	25	0.5	1000	1e+05
0.70625	3.552	25	0.5	1000	1e+05
0.706944444444444	3.552	25	0.5	1000	1e+05
0.707638888888889	3.552	25	0.5	1000	1e+05
0.708333333333333	3.552	25	0.5	1000	1e+05
0.709027777777778	3.552	25	0.5	1000	1e+05
0.709722222222222	3.552	25	0.5	1000	1e+05
0.710416666666667	3.552	25	0.5	1000	1e+05
0.711111111111111	3.552	25	0.5	1000	1e+05
0.711805555555556	3.552	25	0.5	1000	1e+05
0.7125	3.552	25	0.5	1000	1e+05
0.713194444444444	3.552	25	0.5	1000	1e+05
0.713888888888889	3.552	25	0.5	1000	1e+05
0.714583333333333	3.552	25	0.5	1000	1e+05
0.715277777777778	3.552	25	0.5	1000	1e+05
0.715972222222222	3.552	25	0.5	1000	1e+05
0.716666666666667	3.552	25	0.5	1000	1e+05
0.717361111111111	3.552	25	0.5	1000	1e+05
0.718055555555556	3.552	25	0.5	1000	1e+05
0.71875	3.552	25	0.5	1000	1e+05
0.719444444444444	3.552	25	0.5	1000	1e+05
0.720138888888889	3.552	25	0.5	1000	1e+05
0.720833333333333	3.552	25	0.5	1000	1e+05
0.721527777777778	3.552	25	0.5	1000	1e+05
0.722222222222222	3.552	25	0.5	1000	1e+05
0.722916666666667	3.552	25	0.5	1000	1e+05
0.723611111111111	3.552	25	0.5	1000	1e+05
0.724305555555556	3.552	25	0.5	1000	1e+05
0.725	3.552	25	0.5	1000	1e+05
0.725694444444444	3.552	25	0.5	1000	1e+05
0.726388888888889	3.552	25	0.5	1000	1e+05
0.727083333333333	3.552	25	0.5	1000	1e+05
0.727777777777778	3.552	25	0.5	1000	1e+05
0.728472222222222	3.552	25	0.5	1000	1e+05
0.729166666666667	3.552	25	0.5	1000	1e+05
0.729861111111111	3.552	25	0.5	1000	1e+05
0.730555555555556	3.552	25	0.5	1000	1e+05
0.73125	3.552	25	0.5	1000	1e+05
0.731944444444444	3.552	25	0.5	1000	1e+05
0.732638888888889	3.552	25	0.5	1000	1e+05
0.733333333333333	3.552	25	0.5	1000	1e+05
0.734027777777778	3.552	25	0.5	1000	1e+05
0.734722222222222	3.552	25	0.5	1000	1e+05
0.735416666666667	3.552	25	0.5	1000	1e+05
0.736111111111111	3.552	25	0.5	1000	1e+05
0.736805555555556	3.552	25	0.5	1000	1e+05
0.7375	3.552	25	0.5	1000	1e+05
0.738194444444444	3.552	25	0.5	1000	1e+05
0.738888888888889	3.552	25	0.5	1000	1e+05
0.739583333333333	3.552	25	0.5	1000	1e+05
0.740277777777778	3.552	25	0.5	1000	1e+05
0.740972222222222	3.552	25	0.5	1000	1e+05
0.741666666666667	3.552	25	0.5	1000	1e+05
0.742361111111111	3.552	25	0.5	1000	1e+05
0.743055555555556	3.552	25	0.5	1000	1e+05
0.74375	3.552	25	0.5	1000	1e+05
0.744444444444444	3.552	25	0.5	1000	1e+05
0.745138888888889	3.552	25	0.5	1000	1e+05
0.745833333333333	3.552	25	0.5	1000	1e+05
0.746527777777778	3.552	25	0.5	1000	1e+05
0.747222222222222	3.552	25	0.5	1000	1e+05
0.747916666666667	3.552	25	0.5	1000	1e+05
0.748611111111111	3.552	25	0.5	1000	1e+05
0.749305555555556	3.552	25	0.5	1000	1e+05
0.75	3.552	25	0.5	1000	1e+05
0.750694444444444	3.552	25	0.5	1000	1e+05
